Date,NEG,NEU,POS
2020-05-25,0.6008039135485888,0.6399742662906647,0.09255512586484353
2020-05-26,0.7907877045994004,0.1981469040426115,0.34439874549085897
2020-05-27,0.5661536824190989,0.11432225055371721,0.652857292133073
2020-05-28,0.45247509765128296,0.5731962124506632,0.3076620250940323
2020-05-29,0.3551823870899777,0.44153391507764655,0.536616958056887
2020-05-30,0.8431371226906776,0.4580061590919892,0.03218999272212386
2020-05-31,0.7899529933929443,0.47135543388624984,0.07202486235958834
2020-06-01,0.11519665643572807,0.36873894929885864,0.849397691587607
2020-06-02,0.9002850527564684,0.31873950858910877,0.11430876857290666
2020-06-03,0.8985595609992743,0.20295996715625128,0.23181381495669484
2020-06-04,0.7577114196804663,0.30366013447443646,0.2719617821276188
2020-06-05,0.29782706623276073,0.5824682662884394,0.4530379610757033
2020-06-06,0.5577974418799082,0.6094667017459869,0.16606924093017975
2020-06-07,0.3329787068068981,0.1573669252296289,0.8429877228724459
2020-06-08,0.2382045698662599,0.5440144042174021,0.5511143654584885
2020-06-09,0.6048048911616206,0.40572191774845123,0.3228065563986699
2020-06-10,0.6173874147546788,0.3246228465189536,0.39132308424450457
2020-06-11,0.5301692833503088,0.36658312380313873,0.43658084391305846
2020-06-12,0.8858040074507395,0.34005461043367785,0.10747466376051307
2020-06-13,0.36725954338908195,0.6750571231047312,0.29101675873001415
2020-06-14,0.052489450317807496,0.5461004053552946,0.7347434436281522
2020-06-15,0.6672228248789907,0.41754111150900525,0.2485693839068214
2020-06-16,0.3995219951417918,0.48376525410761434,0.45004614954814315
2020-06-17,0.38780323912700015,0.7818794449170431,0.16365066915750504
2020-06-18,0.9585996648917595,0.13165867576996484,0.24307491591510674
2020-06-19,0.26217166101559997,0.4996812865138054,0.5714803229396542
2020-06-20,0.6447786005834738,0.37468616167704266,0.31386855741341907
2020-06-21,0.116106034295323,0.37059759969512623,0.8466297040383021
2020-06-22,0.4089626588781054,0.3147464993720253,0.6096242188165585
2020-06-23,0.8897974292437235,0.3425155282020569,0.10102040724207957
2020-06-24,0.8935509088138739,0.14291446655988693,0.2968680439516902
2020-06-25,1.1037031610806782,0.19796208292245865,0.03166801769596835
2020-06-26,0.25201411126181483,0.42891325739522773,0.6524060343702635
2020-06-27,0.8725107982754707,0.3691256282230218,0.09169701285039385
2020-06-28,0.814265538007021,0.3155824765563011,0.2034852852423986
2020-06-29,0.8414872034142414,0.15763889625668526,0.3342073013385137
2020-06-30,0.6695651697615782,0.34109046310186386,0.32267764505619806
2020-07-01,0.6121347869435946,0.5557199368874232,0.1654786275078853
2020-07-02,0.6159644331783056,0.40467993045846623,0.31268898164853454
2020-07-03,0.4152309304724137,0.597120463848114,0.32098186761140823
2020-07-04,0.34121496067382395,0.5622738016148409,0.42984455373759073
2020-07-05,0.4921692341255645,0.4769240419069926,0.36424004348615807
2020-07-06,0.8140739897886912,0.43832676981886226,0.08093245591347416
2020-07-07,0.16184316265086332,0.5917811542749405,0.5797089710831642
2020-07-08,0.3307597761352857,0.6261021792888641,0.3764713704586029
2020-07-09,0.1991139977859954,0.18003572539115945,0.9541835188865662
2020-07-10,0.24096295113364855,0.8111944595972697,0.28117592881123227
2020-07-11,0.34042146274199087,0.5705888022979101,0.42232305866976577
2020-07-12,0.5790476173472902,0.13300760556012392,0.6212780673522502
2020-07-13,0.7676974187294642,0.41634614393115044,0.14928980668385824
2020-07-14,0.9314675229446342,0.10891222270826499,0.29295354002776247
2020-07-15,0.8672532013927897,0.14645114913582802,0.3196289308834821
2020-07-16,0.7344194141527017,0.4745308458805084,0.12438307081659634
2020-07-17,0.6167560928345969,0.14858396785954633,0.5679933164889613
2020-07-18,0.6354255536183094,0.2978243740896384,0.4000833456714948
2020-07-19,0.37310797224442166,0.47423723836739856,0.48598811216652393
2020-07-20,0.2942829770036042,0.3582114328940709,0.6808390244841576
2020-07-21,0.8104190031687418,0.3989935591816902,0.12392082593093316
2020-07-22,0.5346770357961456,0.14276137948036194,0.6558949171255032
2020-07-23,0.5494525782608738,0.3492989173779885,0.4345817907402913
2020-07-24,0.3089016129573186,0.7684857944647471,0.2559459408124288
2020-07-25,0.4279814828187227,0.4904400457938512,0.41491178547342616
2020-07-26,0.672991460111613,0.2824435035387675,0.3778982177997629
2020-07-27,0.44790815468877554,0.4985966856280963,0.3868285194039345
2020-07-28,0.2560030159850915,0.6932981461286545,0.38403211161494255
2020-07-29,0.4815723334128658,0.34161324178179103,0.5101477615535259
2020-07-30,0.6238704506928722,0.3487454255421956,0.36071743940313655
2020-07-31,0.7353762288888296,0.4593640665213267,0.13859316799789667
2020-08-01,0.6764673516154289,0.3957109823822975,0.2611550511792302
2020-08-02,0.6796835071096817,0.2543451748788357,0.3993046274408698
2020-08-03,0.2605544466059655,0.5054705242315928,0.5673082619905472
2020-08-04,0.5221658684313297,0.410012220342954,0.40115529236694175
2020-08-05,0.11206792543331782,0.5103982239961624,0.7108672161897024
2020-08-06,0.7202307693660259,0.4951385632157326,0.11796405942489703
2020-08-07,0.2876345856736104,0.8106345037619272,0.2350643314421177
2020-08-08,0.7028933241963387,0.38636457920074463,0.24407549994066358
2020-08-09,0.2850336010257403,0.5636586248874664,0.48464102546374005
2020-08-10,0.5713089529114465,0.4501854752500852,0.31183892612655956
2020-08-11,0.3964743990606318,0.309405654668808,0.6274532017608484
2020-08-12,0.051350996208687626,0.359056976934274,0.9229252835114797
2020-08-13,0.925877978404363,0.35431125077108544,0.05314410679663221
2020-08-14,0.6500303435216969,0.1325096543878317,0.5507933581247926
2020-08-15,0.17092841801544031,0.5413807183504105,0.6210241715113322
2020-08-16,0.48950009420514107,0.2818730001648267,0.5619602184742689
2020-08-17,0.860808789730072,0.4328072853386402,0.03971717320382595
2020-08-18,0.535486645802545,0.36168991805364686,0.43615681522836286
2020-08-19,0.4957410536396007,0.4060462471097708,0.43154610817631084
2020-08-20,0.5152959041297436,0.3954717467228572,0.4225656973818938
2020-08-21,0.38949213452481973,0.37706119070450467,0.5667800280886391
2020-08-22,0.21711565926671028,0.8745845158894857,0.2416331246495247
2020-08-23,0.6445942533512911,0.3415386937558651,0.3472004147867362
2020-08-24,0.5223178494876871,0.45073963701725006,0.3602758143097162
2020-08-25,0.9004296660423279,0.3591922838240862,0.07371139192643265
2020-08-26,0.3234780898007254,0.360094478353858,0.6497607647130886
2020-08-27,0.7293747816001996,0.24700668267905712,0.3569518045211832
2020-08-28,0.42727683298289776,0.36042506496111554,0.5456314993401369
2020-08-29,0.6640117764472961,0.48997506499290466,0.17934644998361668
2020-08-30,0.286931916916122,0.3844050740202268,0.6619963919123014
2020-08-31,0.39875665369133156,0.32122182349363965,0.6133548561483622
2020-09-01,0.5758817854026953,0.3871909628311793,0.37026065587997437
2020-09-02,0.7868655414010087,0.13159204802165428,0.41487570797714096
2020-09-03,0.3501753071323037,0.5785475373268127,0.40461047963860136
2020-09-04,0.4039234708373745,0.5171645482381185,0.41224533257385093
2020-09-05,0.6082779752711455,0.23196385304133096,0.493091553915292
2020-09-06,0.8807205855846405,0.3947596823175748,0.057852952275425196
2020-09-07,0.31654317669260007,0.24109728261828423,0.7756929048337042
2020-09-08,0.36102006925890845,0.5051340311765671,0.46717933658510447
2020-09-09,0.4016315115926166,0.23684888208905855,0.6948529335980614
2020-09-10,0.740365688999494,0.5509121691187223,0.04205540715095898
2020-09-11,0.5927891838364303,0.14986955684920153,0.590674540027976
2020-09-12,0.14276346940702447,0.5973131894133985,0.5932567305862904
2020-09-13,0.2929724833617608,0.4946214134494464,0.5457393725713094
2020-09-14,0.3200802762294188,0.4125954347352187,0.6006575947006544
2020-09-15,0.6407449532610675,0.3186193232734998,0.373969001074632
2020-09-16,0.8296923763118684,0.26152147973577183,0.24211946253975233
2020-09-17,0.7358132811884085,0.3548580364634593,0.24266206286847591
2020-09-18,0.20935710104337582,0.22463914441565672,0.8993371054530144
2020-09-19,0.7665998640392596,0.21254021798570952,0.35419320221990347
2020-09-20,0.7317509597244983,0.2294633868150413,0.3721189197773735
2020-09-21,0.5540275579939286,0.5023083984851837,0.2769973451892535
2020-09-22,0.12481746287085116,0.28140542656183243,0.9271104286114374
2020-09-23,0.9057090356945992,0.19843195751309395,0.22919235890731215
2020-09-24,0.854152113199234,0.3161076804002126,0.16307348354409137
2020-09-25,0.6784025852878889,0.40861488692462444,0.24631580687128007
2020-09-26,0.20131400561270615,0.14787545800209045,0.984143853187561
2020-09-27,0.04896986643628528,0.5548778772354126,0.7294856260220209
2020-09-28,1.1605579257011414,0.14834278573592505,0.024432504860063393
2020-09-29,0.7401883588172495,0.32852449516455334,0.2646205409740408
2020-09-30,0.5402385176469883,0.4433882273733616,0.3497065738774836
2020-10-01,0.3895678548918416,0.5479476088657975,0.3958178286751111
2020-10-02,0.49335886041323346,0.5542342563470205,0.2857401917378108
2020-10-03,0.48674623943710077,0.48627197990814847,0.3603151335070531
2020-10-04,0.2742444544952984,0.18185760267078876,0.8772313160200914
2020-10-05,0.5587783869511137,0.4348359952370326,0.3397187851369381
2020-10-06,0.24670751439407468,0.5990077902873358,0.4876180316011111
2020-10-07,1.1187378366788228,0.19077728937069574,0.02381830507268508
2020-10-08,1.1028286616007488,0.21396363278230032,0.016540961728120845
2020-10-09,1.0448416074117024,0.2539317806561788,0.034559820468227066
2020-10-10,0.7707743787517151,0.3026373063524564,0.2599215474911034
2020-10-11,0.3863593637943268,0.27682684113581973,0.6701471296449503
2020-10-12,0.5118846677554151,0.4218161751826604,0.39963249241312343
2020-10-13,0.30435142503120005,0.6581081449985504,0.3708737591902415
2020-10-14,1.0932722091674805,0.20041071126858392,0.03965043897430102
2020-10-15,0.8727808247009913,0.3164821130534013,0.1440703885940214
2020-10-16,0.4142082445323467,0.38972856601079303,0.5293965389331182
2020-10-17,0.5137937366962433,0.6581969062487284,0.1613425873219967
2020-10-18,0.4703529659115399,0.2306409110315144,0.6323395920917392
2020-10-19,0.2778211666736752,0.41784559438625973,0.6376665582259496
2020-10-20,0.37307809200137854,0.5637809000909328,0.39647435024380684
2020-10-21,0.9405032771949967,0.12330729700624943,0.26952276037385064
2020-10-22,0.3162776736232142,0.23410373429457346,0.7829518718644977
2020-10-23,0.7150380220264196,0.2502739193538825,0.3680213925739129
2020-10-24,0.8038987807619075,0.2564738541841507,0.27296058430025977
2020-10-25,0.3887572841097911,0.3739745020866394,0.5706015403072039
2020-10-26,0.846223338196675,0.2200865037739277,0.267023498735701
2020-10-27,0.8936051726341248,0.3692677741249402,0.07046036577473085
2020-10-28,0.6963169127702713,0.42316463589668274,0.21385174555083117
2020-10-29,0.3397307382353271,0.25199450583507615,0.7416082015261054
2020-10-30,0.6615197528153658,0.2957978571454684,0.37601575643445057
2020-10-31,1.1355373859405518,0.14314944545427957,0.054646508457760014
2020-11-01,0.5147802904248238,0.594973603884379,0.22357939183712006
2020-11-02,0.6419415851511682,0.2507065956791242,0.44068520873164135
2020-11-03,0.7907735233505567,0.4592576026916504,0.08330215599077444
2020-11-04,0.0955746970915546,0.4424450335403283,0.7953135967254639
2020-11-05,0.8097643951574961,0.3692788928747177,0.1542899596194426
2020-11-06,0.236947210233969,0.13020075671374798,0.9661854580044746
2020-11-07,0.5074775727504554,0.19197540264576674,0.6338802796478072
2020-11-08,0.5679127226273218,0.49093544731537503,0.27448517456650734
2020-11-09,0.5668281478186449,0.3920794799923897,0.3744257381185889
2020-11-10,0.8276411628273005,0.1589556954180201,0.3467364463334282
2020-11-11,0.8127445001155138,0.1931011031071345,0.32748771148423356
2020-11-12,0.01986633202371498,0.2688555469115575,1.0446114540100098
2020-11-13,0.120642297474357,0.21358006012936434,0.9991110985477766
2020-11-14,0.5102746312816938,0.36326290170351666,0.45979579250949126
2020-11-15,0.47467560165872175,0.38989621711273986,0.46876151363054913
2020-11-16,0.49960578586130094,0.42373158037662506,0.40999591335033375
2020-11-17,0.05238087677086393,0.42600225905577344,0.8549502193927765
2020-11-18,0.6311591130991777,0.42561345050732297,0.27656081784516573
2020-11-19,0.40925484158409137,0.37895244484146434,0.5451261376341184
2020-11-20,0.3232977571121107,0.1544105795522531,0.8556250963980953
2020-11-21,0.25372045661788434,0.4233993918945392,0.6562134685615698
2020-11-22,0.6723702003558477,0.1811709962785244,0.4797921432182193
2020-11-23,0.601552797636638,0.4096796413262685,0.3221009286741416
2020-11-24,0.651215403030316,0.5703730347255865,0.11174489728485544
2020-11-25,0.6305934563279152,0.42637374500433606,0.27636609723170596
2020-11-26,0.29814738739514723,0.26287580622980994,0.7723101178805033
2020-11-27,0.3117930632433854,0.14716024696826935,0.8743798953170577
2020-11-28,0.5816362770274282,0.38279848794142407,0.368898618966341
2020-11-29,0.7990995993216833,0.45575256645679474,0.07848119394232829
2020-11-30,0.8089378999235729,0.21602567409475645,0.3083696976924936
2020-12-01,0.9373266647259394,0.21885848542054495,0.17714812823881707
2020-12-02,1.123549262682597,0.18911175802350044,0.020672285463660955
2020-12-03,0.7375292877356211,0.46043047060569126,0.13537357499202093
2020-12-04,0.568113193109942,0.36515123428155977,0.40006892134745914
2020-12-05,0.5574169712102351,0.10151594101140897,0.6744003867109617
2020-12-06,0.572947735665366,0.2676959903910756,0.49268962039301795
2020-12-07,0.2644324411715691,0.3660700279287994,0.7028307691216469
2020-12-08,0.7039562844050428,0.4544585670034091,0.1749185787824293
2020-12-09,0.8160073103305573,0.21865817407766977,0.29866790554175776
2020-12-10,0.9556058179587126,0.15558651027580103,0.22214095992967486
2020-12-11,0.9037360015014807,0.14655328169465065,0.2830440706262986
2020-12-12,0.597971354611218,0.477854922413826,0.25750709883868694
2020-12-13,0.2142663113772869,0.8500845928986868,0.2689823769032955
2020-12-14,0.2136556092494478,0.2740118621538083,0.8456658373276392
2020-12-15,0.7060463031133016,0.3769975006580353,0.2502895736445983
2020-12-16,0.3152517114843552,0.27157470552871626,0.7465068893507123
2020-12-17,0.8142559279998144,0.2947411263982455,0.22433621141438684
2020-12-18,0.3471377119421959,0.7359929184118906,0.2502026657263438
2020-12-19,0.7252967674285173,0.40377733918527764,0.20425923890434206
2020-12-20,0.2096866232653459,0.7602479656537374,0.3633987456560135
2020-12-21,0.3671076421936353,0.40071168666084606,0.5655140727758408
2020-12-22,0.2985207309635977,0.24270907354851565,0.7921035404627522
2020-12-23,0.37338463094783947,0.29183819082876045,0.6681104525923729
2020-12-24,0.8704966492950916,0.30187864787876606,0.16095801047049463
2020-12-25,0.8112991365293661,0.20824866679807505,0.3137855245731771
2020-12-26,0.38953536516055465,0.4411449730396271,0.5026529505848885
2020-12-27,0.7433541603386402,0.30846793204545975,0.2815112398626904
2020-12-28,0.40981517002607387,0.39725620796283084,0.5262619910451273
2020-12-29,1.0560517013072968,0.2302551604807377,0.0470264651812613
2020-12-30,0.21157498541288078,0.44429564476013184,0.677462637424469
2020-12-31,0.7313503358357897,0.239427100867033,0.3625558696997662
2021-01-01,0.8230114430189133,0.4416143074631691,0.06870768374452989
2021-01-02,0.6926580719494572,0.3045314935346444,0.3361437277247508
2021-01-03,0.6311193307240804,0.4741099228461583,0.22810401084522405
2021-01-04,0.5129517279953385,0.16406559447447458,0.6563159786164761
2021-01-05,0.922543236364921,0.07673515876134236,0.33405484228084487
2021-01-06,0.8831389480619691,0.13511745755871138,0.31507700216025114
2021-01-07,0.6400040425360203,0.3486911530296008,0.34463814956446487
2021-01-08,0.8861610492070516,0.3502848570545514,0.09688737398634355
2021-01-09,0.3529458444875975,0.3276518111427625,0.6527357051769892
2021-01-10,0.5857438072562218,0.41182683904965717,0.3357627621541421
2021-01-11,1.0847460230191548,0.22502325847744942,0.02356407403325041
2021-01-12,1.2034736673037212,0.1184384785592556,0.011421152080098787
2021-01-13,0.7919824545582136,0.3824169933795929,0.15893389750272036
2021-01-14,0.5002283143500487,0.48208678637941677,0.35101818774516386
2021-01-15,0.443540322361514,0.27655233691136044,0.6132406741380692
2021-01-16,0.6425863828820487,0.3521289626757304,0.33861802083750564
2021-01-17,0.2683727119195585,0.5180076823259393,0.5469529889523983
2021-01-18,0.6767046848932902,0.4536432586610317,0.20298545823122063
2021-01-19,0.3008710773040851,0.7119600673516592,0.3205022116502126
2021-01-20,0.9749811887741089,0.3131147511303425,0.045237448532134295
2021-01-21,0.7546984006961187,0.3879333510994911,0.19070160652821264
2021-01-22,0.5559447424796721,0.42152559757232666,0.3558629338319103
2021-01-23,0.44659985105196637,0.7136710286140442,0.17306245552996793
2021-01-24,0.5917712366596485,0.20059303690989813,0.5409690095111728
2021-01-25,0.7004341433445612,0.4429173767566681,0.18998177287479243
2021-01-26,0.36882205004803836,0.5560784017046293,0.40843287855386734
2021-01-27,0.26148636856426793,0.43627618501583737,0.6355707968274752
2021-01-28,0.5347964499184551,0.40314039836327237,0.3953964691609144
2021-01-29,0.32148970403553295,0.3591422885656357,0.6527012958346555
2021-01-30,0.867737611134847,0.3853233257929484,0.08027232500414054
2021-01-31,0.7861823071725667,0.30954689780871075,0.23760416839892665
2021-02-01,0.3106596680978934,0.6333727339903513,0.38930091137687367
2021-02-02,0.5820263536491742,0.16928696011503538,0.5820199972949922
2021-02-03,0.32045294833369553,0.38091184198856354,0.6319685615599155
2021-02-04,0.5574421569084128,0.4134096105893453,0.36248152951399487
2021-02-05,0.42236019065603614,0.5639493068059286,0.3470238621036212
2021-02-06,0.5375896040932275,0.3319958671927452,0.463747829819719
2021-02-07,0.27653744754691917,0.44928648819526035,0.6075093112885952
2021-02-08,0.47084827224413556,0.5206138429542383,0.34187118088205654
2021-02-09,0.7655759900808334,0.49750284167627495,0.0702543999068439
2021-02-10,0.8926954030369719,0.21977873891592026,0.22085910631964603
2021-02-11,0.831264873345693,0.1832298239072164,0.31883861559132737
2021-02-12,0.5941057978197932,0.47760311762491864,0.2616244936361909
2021-02-13,0.544552393257618,0.35059092193841934,0.43818992252151173
2021-02-14,0.2660678443886961,0.38824977601567906,0.6790156451364359
2021-02-15,0.5761776305735111,0.19680772752811512,0.5603479615723094
2021-02-16,0.5220082700252533,0.5960194567839304,0.21530560900767645
2021-02-17,0.6021263942820951,0.3268959450845917,0.40431086098154384
2021-02-18,0.32045476767234504,0.4389308529595534,0.5739477407187223
2021-02-19,0.3994001317769289,0.6513364017009735,0.2825967480118076
2021-02-20,0.4287601584219374,0.3927860328306754,0.5117871410523852
2021-02-21,0.2834743052177752,0.2512952648103237,0.7985638019939264
2021-02-22,0.4576876824721694,0.5353904689351717,0.34025527940442163
2021-02-23,0.434822400022919,0.373281491920352,0.525229432930549
2021-02-24,0.5193857289850712,0.5186886489391327,0.29525895416736603
2021-02-25,0.5930854255954424,0.32047784825166065,0.4197701523080468
2021-02-26,0.36396377068012953,0.5503847002983093,0.41898480989038944
2021-02-27,0.36817364805998903,0.24719388782978058,0.7179658102492491
2021-02-28,0.6972892694175243,0.41456422209739685,0.22147992004950842
2021-03-01,1.0165318648020427,0.2775994502007961,0.039202009017268814
2021-03-02,0.6754576669385036,0.5929161086678505,0.06495958489055435
2021-03-03,0.6813122183084488,0.5185408468047777,0.13348033527533212
2021-03-04,0.245806205435656,0.45933779204885167,0.6281892930467924
2021-03-05,0.8250338711465398,0.19941628475983939,0.3088832624877493
2021-03-06,0.7752545752252141,0.2651485999425252,0.2929302347668757
2021-03-07,0.24778936058282852,0.5548944224913915,0.5306495626767477
2021-03-08,0.5228340921069806,0.40892517069975537,0.4015741211672624
2021-03-09,0.6777792821327845,0.46566853672266006,0.1898854694639643
2021-03-10,0.6372789602416257,0.06568478792905807,0.6303695590080073
2021-03-11,0.498390429886058,0.3821709329883258,0.4527719699156781
2021-03-12,0.09170020441524684,0.6312236214677492,0.6104095627864202
2021-03-13,0.7184222005307674,0.554689014951388,0.06022214082380136
2021-03-14,0.6695134816303229,0.27104753504196805,0.3927723206579685
2021-03-15,0.5897398690382639,0.6389450908948978,0.10464838100597262
2021-03-16,0.669792927801609,0.3959324782093366,0.2676079583664735
2021-03-17,0.6659275637939572,0.36262714862823486,0.3047786485403776
2021-03-18,0.8149854926547656,0.1560344255218903,0.36231336059669655
2021-03-19,0.5231078170472756,0.16756130568683147,0.642664252469937
2021-03-20,0.6364648332431292,0.2593912792702516,0.4374771929966907
2021-03-21,0.4980208337462197,0.43467241028944653,0.4006400133172671
2021-03-22,0.9498956554258863,0.3380757253617048,0.04536201851442456
2021-03-23,0.36590346864735085,0.4400158890833457,0.5274139698594809
2021-03-24,0.5482897819795957,0.46423259377479553,0.32081096060574055
2021-03-25,0.7549651674926281,0.3458360880613327,0.23253211239352822
2021-03-26,0.40947846851001185,0.27593060831228894,0.6479243176678816
2021-03-27,0.5544343826671442,0.35905612508455914,0.41984274704009295
2021-03-28,0.46165922035773593,0.5221024379134178,0.34957166636983555
2021-03-29,1.222003956635793,0.09658276848495007,0.014746621095885834
2021-03-30,0.04553787208472689,0.43993260463078815,0.8478629092375437
2021-03-31,0.7158757025996844,0.3183553566535314,0.2991022113710642
2021-04-01,0.6457808384050926,0.27380434920390445,0.4137481098684172
2021-04-02,0.13647562932843962,0.42341139912605286,0.7734462842345238
2021-04-03,0.8080996585388979,0.36124009142319363,0.16399358538910747
2021-04-04,0.6221895652512709,0.18393789480129877,0.5272058194192747
2021-04-05,0.7512097388195494,0.23462773859500885,0.34749588517782587
2021-04-06,0.4729837526877721,0.6874569952487946,0.1728925257921219
2021-04-07,0.6749741447468599,0.21881905384361744,0.4395401182894905
2021-04-08,0.6360561942371229,0.12884466101725897,0.5684324261577179
2021-04-09,0.4826473246018092,0.39915920545657474,0.451526817244788
2021-04-10,0.2219941559402893,0.38707794186969596,0.7242611572146416
2021-04-11,0.0185543077532202,0.4150810142358144,0.899697999159495
2021-04-12,0.7417488594849905,0.5297735234101614,0.061810947954654694
2021-04-13,0.12060893792659044,0.7006790141264597,0.5120453660686811
2021-04-14,0.2775401473045349,0.23918361589312553,0.8166095192233721
2021-04-15,0.3082863961656888,0.3476131272812684,0.6774338086446127
2021-04-16,0.2977030418502788,0.3512072581797838,0.6844230021039645
2021-04-17,0.8029003043969473,0.37532834336161613,0.15510462845365205
2021-04-18,0.49163959361612797,0.5252118060986201,0.31648195286591846
2021-04-19,0.36250691606740776,0.16114212883015475,0.8096843181798855
2021-04-20,0.3600426834697525,0.2149649659792582,0.7583257670824727
2021-04-21,0.36800504149869084,0.3436892330646515,0.6216390070815881
2021-04-22,0.6739724262539918,0.279769703745842,0.3795911405856411
2021-04-23,0.7952089716369907,0.26498856395483017,0.2731358274662246
2021-04-24,0.8008839736382166,0.44200096527735394,0.09044842220221956
2021-04-25,0.38172884506639093,0.1775287128984928,0.7740757535211742
2021-04-26,0.43710015264029306,0.4943029123047988,0.4019302998979886
2021-04-27,0.6182401025046905,0.37764235337575275,0.33745091656843823
2021-04-28,0.6930845873430371,0.30773696551720303,0.3325118099649747
2021-04-29,0.48467035839955014,0.6234782040119171,0.2251847411195437
2021-04-30,0.3675623722374439,0.5387023538351059,0.42706863830486935
2021-05-01,0.42698878919084865,0.6579913012683392,0.2483531702309847
2021-05-02,0.36423080662886304,0.6812357405821482,0.287866714100043
2021-05-03,1.1325706442197163,0.16621114561955133,0.03455161380891999
2021-05-04,0.6796593948577841,0.5809235995014509,0.0727503936116894
2021-05-05,0.3190904858832558,0.5520800327261289,0.46216269334157306
2021-05-06,0.6277099475264549,0.4528878442943096,0.2527355900965631
2021-05-07,0.5951245975059768,0.32299926069875556,0.41520951067407924
2021-05-08,0.7444912713253871,0.18195720172176758,0.4068849803879857
2021-05-09,0.1823463225737214,0.5896722972393036,0.5613147517045339
2021-05-10,1.1565306981404622,0.14696021874745688,0.029842458975811798
2021-05-11,0.5794854052364826,0.48268120487531024,0.27116674681504566
2021-05-12,0.2831852165206025,0.5781094338744879,0.47203872973720234
2021-05-13,0.2482114533583323,0.6725621024767557,0.4125598222017288
2021-05-14,0.5958338417112827,0.4537678783138593,0.2837316521132986
2021-05-15,0.2906595698635404,0.297976214128236,0.7446976747984687
2021-05-16,0.3351573278972258,0.6044387221336365,0.393737214927872
2021-05-17,0.1393061929459994,0.28230903794368106,0.9117180655399958
2021-05-18,0.3265533074736595,0.4926256736119588,0.5141543572147688
2021-05-19,0.30159734197271365,0.2429439052939415,0.788792196350793
2021-05-20,0.28376856388058513,0.43763820206125575,0.6119266102711359
2021-05-21,0.620314723191162,0.5172793560971817,0.19573931768536568
2021-05-22,0.9103148865203062,0.11608398457368214,0.30693444252635044
2021-05-23,0.2290560727318128,0.6855377554893494,0.41873957713445026
2021-05-24,0.34079283631096285,0.30319511517882347,0.6893454339976112
2021-05-25,0.892986978093783,0.29110434154669446,0.14924203123276433
2021-05-26,0.4432194269417475,0.3006645267208417,0.5894494274010261
2021-05-27,0.43352883072414744,0.33983498873809975,0.5599695978065332
2021-05-28,0.6729210106035074,0.48774226506551105,0.17266995382184783
2021-05-29,0.9229488422473272,0.21956267207860947,0.19082180379579464
2021-05-30,0.9421856005986532,0.29578596477707225,0.09536174482976396
2021-05-31,0.650039293182393,0.39139605065186817,0.29189797180394333
2021-06-01,0.8246002655941993,0.1548640625551343,0.35386889552076656
2021-06-02,0.4875174338230863,0.32715269550681114,0.5186631393929323
2021-06-03,0.7629641517996788,0.2940972230086724,0.2762719992703448
2021-06-04,0.7458447366952896,0.26206636677185696,0.32542226153115433
2021-06-05,0.7992575988173485,0.4742256614069144,0.059850032130877175
2021-06-06,0.4727565183614691,0.18600243578354517,0.674574464559555
2021-06-07,0.9843272169431051,0.29327501853307086,0.05573111679404974
2021-06-08,1.117761492729187,0.16891912867625555,0.046652682746450104
2021-06-09,0.31345540409286815,0.323360750451684,0.6965172042449316
2021-06-10,1.0985785126686096,0.21047373240192732,0.02428111232196291
2021-06-11,0.8342529845734438,0.35489186892906827,0.14418856396029392
2021-06-12,0.2274268934270367,0.3738614534959197,0.732044962545236
2021-06-13,1.13392972946167,0.1578019174436728,0.041601667258267604
2021-06-14,0.5449738688766956,0.6973310671746731,0.09102838284646471
2021-06-15,0.354383647441864,0.7418077091375986,0.23714191342393556
2021-06-16,0.9849542379379272,0.31173641917606193,0.03664266310321788
2021-06-17,0.3936101645231247,0.7790589046974977,0.1606643395498395
2021-06-18,0.721153001456211,0.21860876182715097,0.39357153077920276
2021-06-19,0.19349125074222684,0.575333426396052,0.5645086467266083
2021-06-20,0.5209881073484818,0.40745004018147785,0.4048951316314439
2021-06-21,0.829147158190608,0.2505790889263153,0.25360725075006485
2021-06-22,0.7562728902945915,0.2712741047143936,0.30578628135845065
2021-06-23,0.5983778436978658,0.4377523809671402,0.29720309749245644
2021-06-24,0.3815134047375371,0.3591870243350665,0.5926329468687376
2021-06-25,0.8725475668907166,0.35469289124011993,0.10609286899367969
2021-06-26,0.24899137656514844,0.7301313281059265,0.35421067227919895
2021-06-27,0.5719324603366355,0.340621883670489,0.42077899910509586
2021-06-28,0.022893923800438643,0.3681120549639066,0.9423272907733917
2021-06-29,0.9357041517893473,0.36337405691544217,0.03425511453921596
2021-06-30,0.8799297660589218,0.36531632766127586,0.08808725575606029
2021-07-01,0.5993572852263848,0.07241420509914558,0.661561799623693
2021-07-02,0.48341280470291775,0.5302032021184763,0.319717274280265
2021-07-03,0.3386501451799025,0.17012489897509417,0.8245583255775273
2021-07-04,0.416115641555128,0.3797169663012028,0.5375007192293803
2021-07-05,0.6094247404641161,0.3912913302580516,0.3326172061885397
2021-07-06,0.1274466086179018,0.7255113224188486,0.4803754823903243
2021-07-07,0.4829878242065509,0.5077075387040774,0.3426380216454466
2021-07-08,0.7396659602721533,0.44409168635805446,0.14957570160428682
2021-07-09,0.714212091639638,0.4078143884738286,0.2113068288502594
2021-07-10,0.502231716333578,0.48179279267787933,0.34930888501306373
2021-07-11,0.6745161234090725,0.44554516797264415,0.21327202254906297
